Room Numbers ,Corridor,RoomType,RoomStatus,
A1-0003,Female,Single,Unoccupied ,
A1-0004,Female,Single,Unoccupied ,
A1-0005,Female,Single,Unoccupied ,
A1-0006,Female,Single,Unoccupied ,
A1-0007,Female,Single,Unoccupied ,
A1-0008,Female,Single,Unoccupied ,
A1-0009,Female,Single,Unoccupied ,
A1-0010,Female,Single,Unoccupied ,
A2-0029,Female,Single,Unoccupied ,
A2-0030,Female,Single,Unoccupied ,
A2-0031,Female,Single,Unoccupied ,
A2-0032,Female,Single,Unoccupied ,
A2-0033,Female,Single,Unoccupied ,
A2-0034,Female,Single,Unoccupied ,
A2-0035,Female,Single,Unoccupied ,
A2-0036,Female,Single,Unoccupied ,
A3-0055,Female,Single,Unoccupied ,
A3-0056,Female,Single,Unoccupied ,
A3-0057,Female,Single,Unoccupied ,
A3-0058,Female,Single,Unoccupied ,
A3-0059,Female,Single,Unoccupied ,
A3-0060,Female,Single,Unoccupied ,
A3-0061,Female,Single,Unoccupied ,
A3-0062,Female,Single,Unoccupied ,
A4-0081,Female,Single,Unoccupied ,
A4-0082,Female,Single,Unoccupied ,
A4-0083,Female,Single,Unoccupied ,
A4-0084,Female,Single,Unoccupied ,
A4-0085,Female,Single,Unoccupied ,
A4-0086,Female,Single,Unoccupied ,
A4-0087,Female,Single,Unoccupied ,
A4-0088,Female,Single,Unoccupied ,
